CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Card_use_type,Monthly_Avg_Purchase,Months_used_for_purchase,Months_used_for_cash_adv,Monthly_avg_cash_adv_amt,Limit_Usage,Payment_Ratio,Clusters
C17360,7.6054580000000005,0.636364,89.75,0.0,89.75,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,132.58064299999998,102.415643,0.454545,12,s,17.95,5.0,0.0,0.0,0.0019013645000000002,1.2945350838640928,0
C17361,231.85962200000003,0.8888889999999999,190.0,190.0,0.0,108.768879,0.11111099999999999,0.11111099999999999,0.0,0.11111099999999999,2,1,1200.0,119.940752,128.955873,0.0,9,s,190.0,1.0,1.0,108.768879,0.1932163516666667,0.9300914274761259,2
C17362,518.923941,1.0,264.0,264.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,5000.0,235.996925,204.04141299999998,0.0,12,s,132.0,2.0,0.0,0.0,0.1037847882,1.1566128734856391,2
C17363,1098.392083,1.0,0.0,0.0,0.0,1297.518366,0.0,0.0,0.0,0.25,4,0,1200.0,1490.988443,330.627174,0.090909,12,s,0.0,0.0,3.0,432.506122,0.9153267358333333,4.509576224366845,1
C17364,804.006538,1.0,0.0,0.0,0.0,266.561781,0.0,0.0,0.0,0.083333,1,0,2500.0,226.21206899999999,279.773547,0.0,12,s,0.0,0.0,1.0,266.561781,0.3216026152,0.8085541732792914,1
C17365,142.29075600000002,1.0,540.0,520.0,20.0,0.0,0.166667,0.083333,0.083333,0.0,0,2,4000.0,245.49289199999998,123.48805,0.0,12,s,270.0,2.0,0.0,0.0,0.035572689000000005,1.9879890564309664,2
C17366,162.068326,0.545455,1290.24,1201.37,88.87,0.0,0.333333,0.25,0.166667,0.0,0,12,6000.0,963.8467519999999,174.40391,0.25,12,s,322.56,4.0,0.0,0.0,0.027011387666666668,5.5265203171190365,0
C17367,1443.146299,1.0,235.4,0.0,235.4,615.789083,0.5,0.0,0.5,0.25,4,6,1800.0,831.048408,483.44229400000006,0.0,12,s,39.233333333333334,6.0,3.0,205.26302766666666,0.8017479438888889,1.7190229698852122,1
C17368,366.084233,0.909091,1167.39,1167.39,0.0,200.106907,0.5,0.5,0.0,0.083333,3,16,2500.0,470.516409,206.511825,0.0,12,s,194.56500000000003,6.0,1.0,200.106907,0.1464336932,2.2783993555816964,2
C17370,2.930211,0.4,285.39,0.0,285.39,0.0,0.9,0.0,0.8,0.0,0,9,1500.0,305.985621,31.631949,0.0,10,s,31.709999999999997,9.0,0.0,0.0,0.0019534739999999997,9.673309128059103,0
C17371,88.577811,1.0,356.15,356.15,0.0,0.0,0.75,0.75,0.0,0.0,0,27,1600.0,349.83862799999997,167.505705,0.0,12,s,39.57222222222222,9.0,0.0,0.0,0.055361131875,2.0885176895915274,2
C17372,3805.493532,1.0,465.6,232.0,233.6,2406.661489,0.583333,0.166667,0.5,0.25,13,9,4500.0,949.278907,1461.557697,0.0,12,s,66.51428571428572,7.0,3.0,802.2204963333334,0.8456652293333333,0.6494980724664474,1
C17373,1466.9922199999999,1.0,230.1,30.0,200.1,0.0,0.5,0.083333,0.5,0.0,0,7,1500.0,415.795291,7328.484531,0.0,12,s,38.35,6.0,0.0,0.0,0.9779948133333333,0.05673687230165486,1
C17374,676.221211,1.0,125.0,0.0,125.0,0.0,0.454545,0.0,0.454545,0.0,0,5,1000.0,340.888872,204.474576,0.0,11,s,25.0,5.0,0.0,0.0,0.676221211,1.6671455134842776,1
C17376,1623.895229,1.0,0.0,0.0,0.0,352.784134,0.0,0.0,0.0,0.583333,11,0,1700.0,729.695998,419.674095,0.0,12,s,0.0,0.0,7.0,50.39773342857143,0.9552324876470588,1.7387206089048695,1
C17378,34.40685,1.0,133.0,0.0,133.0,0.0,0.5,0.0,0.333333,0.0,0,6,1500.0,153.124928,152.92504399999999,0.0,12,s,22.166666666666668,6.0,0.0,0.0,0.0229379,1.0013070717180896,2
C17379,225.66209700000002,1.0,2566.91,0.0,2566.91,0.0,1.0,0.0,1.0,0.0,0,41,5000.0,2649.0883489999997,164.760179,1.0,12,s,213.90916666666666,12.0,0.0,0.0,0.045132419400000005,16.078450297143704,2
C17380,402.512336,0.909091,150.0,0.0,150.0,0.0,0.272727,0.0,0.181818,0.0,0,3,450.0,228.715923,189.459157,0.0,11,s,50.0,3.0,0.0,0.0,0.8944718577777778,1.2072043738693505,1
C17381,0.0,0.0,269.28,0.0,269.28,0.0,0.75,0.0,0.75,0.0,0,9,1500.0,208.949793,864.3823028698307,0.0,12,s,29.919999999999998,9.0,0.0,0.0,0.0,0.24173307610101108,0
C17382,1520.501423,1.0,1405.22,828.4,576.82,0.0,0.833333,0.416667,0.583333,0.0,0,26,10500.0,470.831678,475.78177999999997,0.0,12,s,140.522,10.0,0.0,0.0,0.14480965933333334,0.989595856318836,2
C17383,3015.597547,1.0,586.77,101.4,485.37,1726.922555,1.0,0.083333,1.0,0.25,7,31,3400.0,1472.7302730000001,1090.525368,0.0,12,s,48.8975,12.0,3.0,575.6408516666667,0.886940455,1.3504777754055879,1
C17384,2530.378121,1.0,55.5,0.0,55.5,0.0,0.25,0.0,0.25,0.0,0,3,3500.0,1041.914403,585.213037,0.0,12,s,18.5,3.0,0.0,0.0,0.7229651774285715,1.7804019000349098,1
C17385,395.93883999999997,1.0,991.48,707.02,284.46,208.802882,1.0,1.0,0.666667,0.25,5,24,1400.0,959.26132,186.449098,0.0,12,s,82.62333333333333,12.0,3.0,69.60096066666667,0.2828134571428571,5.144896544364082,2
C17386,7.097146,0.636364,78.19,0.0,78.19,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,63.770058999999996,74.625067,0.5,12,s,11.17,7.0,0.0,0.0,0.0014194292000000001,0.8545393868792104,2
C17387,1640.837102,1.0,0.0,0.0,0.0,708.972588,0.0,0.0,0.0,0.5,12,0,1900.0,493.85405099999997,547.149327,0.0,12,s,0.0,0.0,6.0,118.162098,0.863598474736842,0.9025946421387081,1
C17388,2613.063331,1.0,0.0,0.0,0.0,1695.629234,0.0,0.0,0.0,0.75,18,0,3000.0,710.063755,732.7471429999999,0.0,12,s,0.0,0.0,9.0,188.40324822222223,0.8710211103333333,0.969043362070127,1
C17389,950.7161550000001,1.0,335.62,0.0,335.62,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,762.737851,726.519901,0.0,12,s,55.93666666666667,6.0,0.0,0.0,0.9507161550000001,1.0498512841150651,1
C17391,509.685823,1.0,457.68,0.0,457.68,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,157.89375800000002,227.50716400000002,0.0,12,s,38.14,12.0,0.0,0.0,0.12742145575,0.6940166420429732,2
C17392,147.571435,0.5,0.0,0.0,0.0,2200.173071,0.0,0.0,0.0,0.2,2,0,1200.0,2763.958077,62.025195999999994,1.0,10,s,0.0,0.0,2.0,1100.0865355,0.12297619583333334,44.5618596191135,0
C17394,1094.632736,1.0,503.41,0.0,503.41,445.031842,1.0,0.0,1.0,0.833333,21,21,1000.0,1108.862245,1194.0247769999999,0.0,12,s,41.950833333333335,12.0,10.0,44.5031842,1.094632736,0.9286760763759261,1
C17396,88.173076,0.636364,659.72,85.86,573.86,0.0,0.583333,0.083333,0.583333,0.0,0,29,4000.0,1070.7750310000001,149.617347,0.375,12,s,94.24571428571429,7.0,0.0,0.0,0.022043268999999997,7.156757237514713,2
C17398,303.740542,0.545455,0.0,0.0,0.0,869.489056,0.0,0.0,0.0,0.083333,2,0,1000.0,359.36061,211.24910899999998,0.0,12,s,0.0,0.0,1.0,869.489056,0.303740542,1.70112248852136,0
C17399,2981.811529,1.0,120.0,120.0,0.0,1085.441874,0.083333,0.083333,0.0,0.416667,12,1,6500.0,870.6612349999999,653.785649,0.0,12,s,120.0,1.0,5.0,217.08837480000003,0.45874023523076923,1.3317227692772435,1
C17400,493.24327400000004,1.0,1180.68,1180.68,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1500.0,948.216919,203.172759,0.0,12,s,295.17,4.0,0.0,0.0,0.32882884933333334,4.667047510045379,2
C17401,41.414562,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.833333,0.0,0,11,1000.0,445.575139,147.958998,0.777778,12,s,40.0,11.0,0.0,0.0,0.041414561999999995,3.0114771323336478,2
C17402,39.105740999999995,0.545455,220.0,220.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,427.409497,98.429502,0.0,12,s,220.0,1.0,0.0,0.0,0.013035246999999998,4.342290556341532,0
C17403,1937.2735129999999,1.0,658.87,79.67,579.2,0.0,0.916667,0.166667,0.833333,0.0,0,17,2000.0,758.215724,1336.476251,0.0,12,s,59.89727272727273,11.0,0.0,0.0,0.9686367564999999,0.5673245023491256,1
C17404,781.279607,1.0,1370.19,1370.19,0.0,0.0,0.75,0.75,0.0,0.0,0,21,2500.0,1391.682252,191.0918,0.0,12,s,152.24333333333334,9.0,0.0,0.0,0.3125118428,7.282794196297277,2
C17405,1322.818587,1.0,0.0,0.0,0.0,762.301096,0.0,0.0,0.0,0.545455,11,0,1500.0,1035.6273199999998,312.83553,0.0,11,s,0.0,0.0,6.0,127.05018266666667,0.881879058,3.310453003851576,1
C17406,1841.468929,1.0,0.0,0.0,0.0,513.7519219999999,0.0,0.0,0.0,0.5,10,0,2000.0,573.0830990000001,678.078987,0.0,12,s,0.0,0.0,6.0,85.62532033333332,0.9207344645,0.8451568474868549,1
C17407,2371.89209,1.0,447.81,289.43,158.38,5515.157107999999,0.818182,0.181818,0.636364,0.454545,16,17,8500.0,458.534768,673.83736,0.0,11,s,49.75666666666667,9.0,5.0,1103.0314216,0.2790461282352941,0.6804828512328257,1
C17408,470.353862,1.0,105.0,105.0,0.0,391.351946,0.166667,0.166667,0.0,0.166667,3,2,700.0,239.928287,396.476154,0.0,12,s,52.5,2.0,2.0,195.675973,0.6719340885714286,0.6051518725133719,1
C17409,308.542887,1.0,680.0,680.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2500.0,1261.970352,183.623476,0.083333,12,s,340.0,2.0,0.0,0.0,0.1234171548,6.8725980985132855,2
C17410,1175.895992,1.0,154.38,154.38,0.0,37.197365999999995,0.083333,0.083333,0.0,0.083333,1,2,4000.0,1909.1619190000001,426.23708,0.083333,12,s,154.38,1.0,1.0,37.197365999999995,0.293973998,4.479108009561252,1
C17411,1854.03323,1.0,1013.5,576.0,437.5,1243.0931890000002,0.5,0.083333,0.333333,0.083333,5,15,2000.0,654.473825,1524.3756970000002,0.0,12,s,168.91666666666666,6.0,1.0,1243.0931890000002,0.927016615,0.42933892628176684,1
C17412,1256.612223,1.0,498.99,498.99,0.0,1353.14431,0.25,0.25,0.0,0.5,10,8,3000.0,685.344851,308.964645,0.0,12,s,166.33,3.0,6.0,225.52405166666665,0.41887074100000005,2.2181983022685325,1
C17413,1767.7193140000002,1.0,0.0,0.0,0.0,272.520678,0.0,0.0,0.0,0.25,3,0,2000.0,514.651337,434.347443,0.0,12,s,0.0,0.0,3.0,90.84022599999999,0.8838596570000001,1.1848840031043997,1
C17415,81.088359,0.909091,554.7,316.0,238.7,0.0,0.916667,0.166667,0.916667,0.0,0,13,1000.0,579.784969,150.21205600000002,0.4,12,s,50.42727272727273,11.0,0.0,0.0,0.081088359,3.859776534847509,2
C17416,1153.961386,1.0,295.0,295.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1200.0,428.640942,964.205478,0.0,12,s,73.75,4.0,0.0,0.0,0.9616344883333333,0.4445535228539741,1
C17418,167.044456,1.0,1477.42,0.0,1477.42,1434.563127,1.0,0.0,1.0,0.083333,1,49,2500.0,2860.74586,129.89588500000002,0.5,12,s,123.11833333333334,12.0,1.0,1434.563127,0.0668177824,22.023375567286056,2
C17419,916.487817,1.0,633.71,316.82,316.89,0.0,1.0,0.416667,0.75,0.0,0,20,4000.0,255.46980499999998,234.09557599999997,0.0,12,s,52.80916666666667,12.0,0.0,0.0,0.22912195424999998,1.0913055657232924,2
C17421,189.43485900000002,1.0,500.09,0.0,500.09,0.0,0.916667,0.0,0.916667,0.0,0,24,3000.0,521.6730110000001,171.538499,0.0,12,s,45.46272727272727,11.0,0.0,0.0,0.063144953,3.041142449311044,2
C17422,1457.381936,1.0,0.0,0.0,0.0,236.72501400000002,0.0,0.0,0.0,0.416667,7,0,1500.0,536.361045,508.61155099999996,0.0,12,s,0.0,0.0,5.0,47.3450028,0.9715879573333334,1.054559307482185,1
C17423,1139.894588,1.0,0.0,0.0,0.0,1030.19301,0.0,0.0,0.0,0.083333,1,0,1200.0,300.826793,451.68622400000004,0.0,12,s,0.0,0.0,1.0,1030.19301,0.9499121566666667,0.666008341666847,1
C17424,231.593057,1.0,2123.43,0.0,2123.43,424.95317,0.583333,0.0,0.583333,0.083333,1,7,7500.0,2812.54066,2399.605979,0.166667,12,s,303.34714285714284,7.0,1.0,424.95317,0.030879074266666664,1.1720843691063332,2
C17425,1625.249578,1.0,1814.65,854.65,960.0,1825.212313,1.0,0.083333,1.0,0.416667,6,24,3000.0,1281.171589,392.219254,0.083333,12,s,151.22083333333333,12.0,5.0,365.0424626,0.5417498593333333,3.266467864425646,1
C17427,279.501554,1.0,1365.5,336.0,1029.5,0.0,1.0,0.083333,1.0,0.0,0,37,5000.0,1340.02971,175.055337,0.0,12,s,113.79166666666667,12.0,0.0,0.0,0.0559003108,7.654892064216242,2
C17428,674.838072,1.0,56.42,56.42,0.0,419.348768,0.166667,0.166667,0.0,0.583333,13,3,800.0,429.96102699999994,386.81748799999997,0.0,12,s,28.21,2.0,7.0,59.906966857142855,0.84354759,1.1115346134505686,1
C17429,3215.3440170000003,1.0,1149.92,729.86,420.06,5157.157638000001,1.0,0.416667,0.916667,0.75,42,20,6500.0,2171.419976,953.90622,0.090909,12,s,95.82666666666667,12.0,9.0,573.0175153333334,0.49466831030769237,2.276345337175808,1
C17430,162.267397,1.0,907.99,907.99,0.0,339.49300800000003,1.0,1.0,0.0,0.166667,2,8,1120.0,1223.617997,75.319725,1.0,6,s,151.33166666666668,6.0,1.0,339.49300800000003,0.1448816044642857,16.24565141468586,2
C17431,2323.083307,0.8888889999999999,0.0,0.0,0.0,4750.570325,0.0,0.0,0.0,0.22222199999999998,2,0,6000.0,3537.5463549999995,512.411472,0.14285699999999998,9,s,0.0,0.0,2.0,2375.2851625,0.38718055116666666,6.903722005271575,1
C17432,10.536717999999999,0.636364,385.4,0.0,385.4,0.0,0.416667,0.0,0.333333,0.0,0,5,2500.0,416.40781699999997,69.890263,0.2,12,s,77.08,5.0,0.0,0.0,0.004214687199999999,5.9580233229341255,0
C17433,443.339878,1.0,0.0,0.0,0.0,857.622301,0.0,0.0,0.0,0.555556,5,0,1200.0,274.76056600000004,157.320637,0.0,9,s,0.0,0.0,5.0,171.5244602,0.36944989833333336,1.7465004670684117,1
C17434,2511.8470239999997,1.0,109.0,109.0,0.0,317.452807,0.2,0.2,0.0,0.8,13,2,8000.0,456.81015199999996,734.758331,0.0,10,s,54.5,2.0,8.0,39.681600875,0.31398087799999996,0.6217148315668434,1
C17435,1054.417866,1.0,0.0,0.0,0.0,239.097147,0.0,0.0,0.0,0.166667,3,0,1200.0,323.486669,362.308201,0.0,12,s,0.0,0.0,2.0,119.5485735,0.878681555,0.8928494251776542,1
C17436,876.008428,1.0,500.0,0.0,500.0,182.955711,0.333333,0.0,0.333333,0.083333,1,4,1200.0,510.34074100000004,317.670219,0.0,12,s,125.0,4.0,1.0,182.955711,0.7300070233333333,1.6065111253000397,1
C17437,150.071799,0.818182,1800.0,0.0,1800.0,0.0,0.75,0.0,0.666667,0.0,0,9,5000.0,2021.257541,166.582953,1.0,12,s,200.0,9.0,0.0,0.0,0.0300143598,12.133639754843342,2
C17438,1179.746682,1.0,30.0,30.0,0.0,39.323999,0.166667,0.166667,0.0,0.166667,2,4,1200.0,264.03216299999997,351.744608,0.0,12,s,15.0,2.0,2.0,19.6619995,0.983122235,0.7506359926916064,1
C17439,739.847303,0.909091,329.25,0.0,329.25,1153.945828,0.75,0.0,0.75,0.166667,6,13,1000.0,2406.97813,517.2700940000001,0.0,12,s,36.583333333333336,9.0,2.0,576.972914,0.739847303,4.653232726808288,1
C17440,2341.530186,1.0,1791.11,1244.47,546.64,3091.496553,1.0,0.833333,0.583333,0.75,19,22,5500.0,1409.686401,594.3556070000001,0.0,12,s,149.25916666666666,12.0,9.0,343.499617,0.4257327610909091,2.3717895219586946,1
C17441,290.079966,1.0,550.93,0.0,550.93,0.0,0.583333,0.0,0.583333,0.0,0,17,4000.0,579.8253440000001,454.61110599999995,0.0,12,s,78.7042857142857,7.0,0.0,0.0,0.0725199915,1.275431542140988,2
C17442,1174.3523519999999,1.0,0.0,0.0,0.0,166.250847,0.0,0.0,0.0,0.083333,1,0,2500.0,253.408681,284.240461,0.0,12,s,0.0,0.0,1.0,166.250847,0.46974094079999995,0.8915292358746914,1
C17443,18.957284,0.636364,187.25,0.0,187.25,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,296.967289,147.013046,0.714286,12,s,26.75,7.0,0.0,0.0,0.006319094666666667,2.020006367326067,2
C17444,365.674097,1.0,1169.73,1169.73,0.0,0.0,0.333333,0.333333,0.0,0.0,0,9,1500.0,877.026023,527.4514839999999,0.0,12,s,292.4325,4.0,0.0,0.0,0.24378273133333334,1.6627615043358188,2
C17445,364.726077,0.9,0.0,0.0,0.0,555.036998,0.0,0.0,0.0,0.4,4,0,500.0,218.664436,153.74074,0.0,10,s,0.0,0.0,4.0,138.7592495,0.729452154,1.4222933751977518,1
C17446,743.245283,0.6,1610.06,1211.9,398.16,0.0,0.5,0.2,0.4,0.0,0,10,3500.0,274.724354,347.76162400000004,0.0,10,s,322.012,5.0,0.0,0.0,0.21235579514285713,0.789978925334211,0
C17448,16.967335000000002,0.181818,2767.85,495.59,2272.26,0.0,1.0,1.0,1.0,0.0,0,36,3000.0,1322.585206,14.012997,0.0,12,s,230.65416666666667,12.0,0.0,0.0,0.005655778333333334,94.38275095613022,0
C17449,8.35947,0.181818,81.78,0.0,81.78,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,896.300688,117.706351,1.0,12,s,81.78,1.0,0.0,0.0,0.0020898675,7.614718155692381,0
C17451,240.439583,0.545455,481.01,481.01,0.0,461.403602,0.333333,0.333333,0.0,0.333333,6,4,1200.0,139.71588899999998,174.17913000000001,0.0,12,s,120.2525,4.0,4.0,115.3509005,0.20036631916666667,0.8021390909461998,0
C17452,745.774052,1.0,0.0,0.0,0.0,1221.85443,0.0,0.0,0.0,0.25,6,0,5000.0,1169.235129,242.84673999999998,0.0,12,s,0.0,0.0,3.0,407.28481000000005,0.1491548104,4.814703829254616,1
C17453,0.0,0.0,226.07,0.0,226.07,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,0.0,864.3823028698307,0.0,12,s,32.29571428571428,7.0,0.0,0.0,0.0,0.0,0
C17454,2347.383015,1.0,0.0,0.0,0.0,1480.171443,0.0,0.0,0.0,0.333333,4,0,3000.0,571.934258,740.954917,0.0,12,s,0.0,0.0,4.0,370.04286075,0.7824610049999999,0.771888066166919,1
C17455,2271.102591,1.0,272.93,0.0,272.93,1120.44963,0.583333,0.0,0.583333,0.083333,2,14,2500.0,764.791793,988.662899,0.0,12,s,38.99,7.0,1.0,1120.44963,0.9084410364,0.7735617405827221,1
C17456,28.155795,0.454545,324.17,0.0,324.17,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,354.50668199999996,83.999117,0.4,12,s,64.834,5.0,0.0,0.0,0.01877053,4.220362006900619,0
C17457,26.143504999999998,0.363636,124.03,124.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,309.366769,220.56675299999998,0.0,12,s,124.03,1.0,0.0,0.0,0.026143504999999997,1.4025992802278773,0
C17458,26.864424,1.0,373.77,0.0,373.77,0.0,1.0,0.0,0.916667,0.0,0,12,7000.0,381.479704,160.260471,1.0,12,s,31.147499999999997,12.0,0.0,0.0,0.003837774857142857,2.380373036592411,2
C17459,322.22274500000003,0.666667,2522.03,2180.79,341.24,0.0,0.666667,0.666667,0.555556,0.0,0,18,9000.0,1898.1854280000002,199.113916,0.4,9,s,420.33833333333337,6.0,0.0,0.0,0.03580252722222223,9.533163056267751,2
C17460,1150.8677519999999,1.0,108.0,0.0,108.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,98.19573199999999,9448.613073,0.0,12,s,27.0,4.0,0.0,0.0,1.150867752,0.01039260801996437,1
C17461,826.283578,1.0,2241.87,1941.55,300.32,0.0,1.0,0.833333,0.916667,0.0,0,45,2500.0,2578.7455670000004,251.81736800000002,0.0,12,s,186.8225,12.0,0.0,0.0,0.33051343120000004,10.240538956788717,2
C17462,564.02688,1.0,1007.4,941.82,65.58,0.0,0.5,0.5,0.083333,0.0,0,11,2000.0,506.930593,198.49507,0.0,12,s,167.9,6.0,0.0,0.0,0.28201344,2.553869942462551,2
C17463,120.30720600000001,0.545455,653.95,653.95,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,2500.0,1327.025412,195.935077,0.2,12,s,130.79000000000002,5.0,0.0,0.0,0.048122882400000004,6.7727812309992865,0
C17464,32.71168,0.454545,350.0,0.0,350.0,0.0,0.416667,0.0,0.333333,0.0,0,6,3000.0,421.81523899999996,178.40688600000001,1.0,12,s,70.0,5.0,0.0,0.0,0.010903893333333334,2.3643439356931544,0
C17466,532.467828,1.0,3262.5,1186.74,2075.76,0.0,0.9,0.1,0.8,0.0,0,17,4500.0,2683.090485,177.053495,0.333333,10,s,362.5,9.0,0.0,0.0,0.11832618400000001,15.154123249586235,2
C17467,799.274442,1.0,906.81,449.65,457.16,730.50642,0.916667,0.583333,0.75,0.083333,2,29,1000.0,1590.9185929999999,1227.773229,0.083333,12,s,82.43727272727273,11.0,1.0,730.50642,0.799274442,1.2957756004305254,1
C17468,857.2569589999999,0.909091,636.84,484.2,152.64,2224.941246,0.416667,0.166667,0.166667,0.5,11,7,3000.0,443.00135300000005,301.273706,0.0,12,s,127.36800000000001,5.0,6.0,370.823541,0.28575231966666664,1.4704281992667494,1
C17470,34.775517,1.0,0.0,0.0,0.0,18.240626000000002,0.0,0.0,0.0,0.083333,1,0,1500.0,1132.985402,146.997558,0.083333,12,s,0.0,0.0,1.0,18.240626000000002,0.023183678,7.707511726147179,2
C17471,25.99831,0.454545,398.57,111.24,287.33,0.0,0.333333,0.083333,0.25,0.0,0,4,2500.0,821.069037,132.906041,0.8,12,s,99.6425,4.0,0.0,0.0,0.010399324,6.177815777388178,0
C17474,919.252125,1.0,1002.4,1002.4,0.0,196.07629599999999,0.5,0.5,0.0,0.25,4,18,2000.0,173.632529,2541.357009,0.0,8,s,250.6,4.0,2.0,98.03814799999999,0.4596260625,0.06832276157387379,1
C17477,1106.42635,1.0,0.0,0.0,0.0,639.271966,0.0,0.0,0.0,0.333333,5,0,2500.0,364.636263,263.85412,0.0,12,s,0.0,0.0,4.0,159.8179915,0.44257053999999996,1.3819616043895768,1
C17478,611.327959,1.0,518.88,0.0,518.88,0.0,1.0,0.0,1.0,0.0,0,76,600.0,670.361848,861.197225,0.0,12,s,43.24,12.0,0.0,0.0,1.0188799316666666,0.7784068835103365,1
C17479,1205.024103,1.0,1247.43,0.0,1247.43,0.0,1.0,0.0,1.0,0.0,0,41,1000.0,1314.3581470000001,2812.820485,0.0,12,s,103.9525,12.0,0.0,0.0,1.205024103,0.46727409516857243,1
C17480,600.450838,1.0,351.88,104.78,247.1,445.26336100000003,0.666667,0.25,0.5,0.583333,13,10,800.0,785.561972,378.370091,0.0,12,s,43.985,8.0,7.0,63.60905157142857,0.7505635475,2.0761735419515492,1
C17481,32.928594,1.0,337.0,0.0,337.0,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,398.157668,156.144868,0.5,12,s,28.083333333333332,12.0,0.0,0.0,0.013171437599999999,2.549924778827825,2
C17482,35.862466,0.545455,361.49,361.49,0.0,0.0,0.454545,0.454545,0.0,0.0,0,9,1500.0,625.790303,155.44468899999998,0.5,11,s,72.298,5.0,0.0,0.0,0.023908310666666665,4.025806909363111,0
C17483,673.592238,1.0,2199.62,303.56,1896.06,0.0,1.0,0.25,1.0,0.0,0,32,3000.0,2377.36405,172.18514299999998,0.0,12,s,183.30166666666665,12.0,0.0,0.0,0.22453074599999998,13.80702195659239,2
C17484,1456.624844,1.0,53.9,0.0,53.9,0.0,0.583333,0.0,0.583333,0.0,0,7,1500.0,330.88864900000004,527.393837,0.0,12,s,7.7,7.0,0.0,0.0,0.9710832293333332,0.62740332894713,1
C17485,1254.480637,1.0,0.0,0.0,0.0,263.591009,0.0,0.0,0.0,0.083333,1,0,1500.0,684.225274,440.89088399999997,0.0,12,s,0.0,0.0,1.0,263.591009,0.8363204246666666,1.5519152217263807,1
C17486,5.1357029999999995,0.181818,323.71,0.0,323.71,0.0,1.0,0.0,1.0,0.0,0,17,1500.0,219.996991,27.362336,0.083333,12,s,26.97583333333333,12.0,0.0,0.0,0.0034238019999999997,8.040139226416926,0
C17487,706.327578,0.8888889999999999,169.54,169.54,0.0,1406.735573,0.333333,0.333333,0.0,0.8888889999999999,14,3,2500.0,302.97677999999996,142.597254,0.0,9,s,56.51333333333333,3.0,8.0,175.841946625,0.2825310312,2.124702766015396,1
C17488,3610.883496,1.0,0.0,0.0,0.0,2791.511852,0.0,0.0,0.0,0.166667,8,0,4500.0,810.481966,944.5895,0.0,12,s,0.0,0.0,2.0,1395.755926,0.8024185546666667,0.8580255931280202,1
C17489,95.055337,1.0,133.45,16.8,116.65,437.39002800000003,0.5,0.083333,0.333333,0.083333,1,6,2500.0,469.271786,160.662631,0.090909,12,s,22.241666666666664,6.0,1.0,437.39002800000003,0.038022134799999996,2.920852117752261,2
C17490,1242.886266,1.0,17.6,17.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,589.674674,472.76353600000004,0.0,12,s,17.6,1.0,0.0,0.0,0.3107215665,1.2472930526520132,1
C17491,9.048772999999999,0.909091,316.2,0.0,316.2,0.0,1.0,0.0,1.0,0.0,0,24,2000.0,391.398298,89.505939,0.6,12,s,26.349999999999998,12.0,0.0,0.0,0.0045243865,4.372875167534972,2
C17492,169.89291599999999,0.666667,973.5,973.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,2000.0,28.078585999999998,41.457336,0.0,6,s,973.5,1.0,0.0,0.0,0.08494645799999999,0.6772887191786756,0
C17493,1397.5600220000001,1.0,0.0,0.0,0.0,869.402466,0.0,0.0,0.0,0.166667,2,0,2000.0,543.796511,405.832948,0.0,12,s,0.0,0.0,2.0,434.701233,0.6987800110000001,1.3399516073791033,1
C17494,1185.330971,1.0,0.0,0.0,0.0,1651.711638,0.0,0.0,0.0,0.5,21,0,3000.0,341.938368,367.00205,0.0,12,s,0.0,0.0,6.0,275.285273,0.3951103236666667,0.9317069700291866,1
C17495,978.771066,1.0,905.04,545.12,359.92,0.0,0.666667,0.166667,0.666667,0.0,0,20,4000.0,392.482391,315.469998,0.0,12,s,113.13,8.0,0.0,0.0,0.2446927665,1.2441195469877933,2
C17496,283.691223,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,165.821773,252.47599,0.0,12,s,45.65,1.0,0.0,0.0,0.283691223,0.6567823459173286,2
